,file_name,sr,length,srr,snr,label,age_group,gender,label_name
193,c5b4071b-c9fb-465d-8b2f-429baf17c28d_split0.wav,44100,110250,39.725399017333984,27.49040603637696,2,40-50,F,Ardelenesc
194,6cc31193-98bf-477d-8cc1-f559f8aa106e_split0.wav,44100,110250,38.287994384765625,23.45086669921875,3,20-30,F,Moldovenesc
195,652a7bfe-3132-4236-9835-4cdf445cbc03_split1.wav,44100,110981,38.58736610412598,22.787750244140625,2,40-50,F,Ardelenesc
196,5569d7d6-3c97-4bca-9584-ca6c30884249_split1.wav,44100,110981,23.584616661071777,24.31218719482422,2,40-50,M,Ardelenesc
197,210b1a6a-9355-44fa-aa6b-778a638e4943_split1.wav,44100,110981,37.74262809753418,3.499840259552002,0,30-40,M,Banatean
198,5bdce0de-b5ab-42bb-a464-f7a2912c96eb_split0.wav,44100,110250,39.85441780090332,30.833703994750977,3,20-30,M,Moldovenesc
199,90d31870-cdce-4d69-a6b6-883b5de6fa1f_split0.wav,44100,110250,39.23729991912842,34.89660358428955,1,10-20,M,Muntenesc
200,17453bcf-cab6-4ae7-a562-5e32e7401306_split1.wav,44100,110981,38.61027145385742,30.4324369430542,1,50-60,M,Muntenesc
201,688cba25-6bbd-48cf-a34d-a783789fbfa0_split1.wav,44100,110981,38.761505126953125,34.218435287475586,0,20-30,M,Banatean
202,14796305-aace-42c6-8169-18bc27f49f5c_split3.wav,44100,170131,39.08884048461914,34.06592559814453,1,20-30,M,Muntenesc
203,006e3668-d05a-4706-a34b-34cf91f3edb4_split0.wav,44100,110250,39.29135894775391,29.423300743103027,0,20-30,M,Banatean
204,4583fee2-bdff-4673-aa14-3051d5d92a52_split1.wav,44100,110250,39.72450256347656,18.73710250854492,0,40-50,M,Banatean
205,4583fee2-bdff-4673-aa14-3051d5d92a52_split6.wav,44100,110250,39.12798690795898,20.002094268798828,0,40-50,M,Banatean
206,1b1bce3c-6e31-4f6a-aa55-21298ecdf533_split0.wav,44100,110250,37.900333404541016,22.305429458618164,2,60+,M,Ardelenesc
207,1d998455-c471-433d-8ca7-2826ed942250_split0.wav,44100,110250,39.1398811340332,32.81296920776367,1,40-50,M,Muntenesc
208,da43a5f7-452a-4cae-941c-c8f587ab1463_split0.wav,44100,110250,39.91723537445069,24.43844223022461,2,50-60,F,Ardelenesc
209,ac1583b7-74dc-4b0b-a4df-239aa2812f38_split1.wav,44100,110981,39.42991256713867,25.583301544189453,1,60+,M,Muntenesc
210,8c8a8828-4866-4f5e-aaca-de22b19a340c_split5.wav,44100,154973,39.75431251525879,19.3682508468628,3,40-50,M,Moldovenesc
211,2ce504ac-6daf-4135-b334-c9f40f8d6f6f_split0.wav,44100,110250,39.92454528808594,24.22281646728516,0,60+,M,Banatean
212,cb06c4ac-9ca2-4bfc-a196-0f18afab17e4_split1.wav,44100,110981,39.89541435241699,29.051082611083984,1,50-60,F,Muntenesc
213,706e8e6c-153f-411f-a304-156b19d1af6b_split0.wav,44100,110250,20.056769371032715,28.88910388946533,2,60+,M,Ardelenesc
214,0ada71c8-8edb-4052-a763-a926bba945c8_split0.wav,44100,110250,39.59696006774902,35.076011657714844,0,60+,M,Banatean
215,f11e4226-b1d4-4d74-b27a-cd44d4a4c85a_split0.wav,44100,110250,17.22421646118164,29.65025329589844,1,30-40,M,Muntenesc
216,7b0fce17-3406-4274-aece-cdac9b536ef2_split0.wav,44100,110250,39.70851516723633,15.31032943725586,2,60+,M,Ardelenesc
217,ac1386a7-5b15-4e9b-9304-0e331358b5e5_split0.wav,44100,110250,39.52584838867188,28.22970962524414,1,30-40,F,Muntenesc
218,c3fedcc5-f44b-490f-b3bf-25eba0902651_split2.wav,44100,110250,39.615909576416016,37.903282165527344,1,20-30,F,Muntenesc
219,050eaa41-d3fe-4256-8edc-a7bb0630e113_split0.wav,44100,177455,39.36229705810547,32.19819641113281,2,10-20,M,Ardelenesc
220,1ae56aa1-0895-423e-8c49-0308cc865b96_split7.wav,44100,110250,39.92634868621826,24.84317302703857,3,40-50,M,Moldovenesc
221,8efa5a97-7697-4571-9934-5fcf9194a36a_split0.wav,44100,110250,39.92497253417969,29.369688987731934,0,60+,M,Banatean
222,e88a8188-ae45-4e65-81be-e55483902386_split1.wav,44100,154757,18.178512573242188,11.61314582824707,0,50-60,F,Banatean
223,f433e542-9a76-4c5e-85f5-518584bb5954_split0.wav,44100,110250,39.911094665527344,21.65684127807617,1,50-60,M,Muntenesc
224,73c040da-9645-4550-bdfe-0fc1024cf2a0_split26.wav,44100,110250,15.133646965026855,24.92420196533203,3,40-50,F,Moldovenesc
225,0fb6562a-e680-4a4f-b09d-c126401f6a4e_split0.wav,44100,110250,39.61929321289063,33.06114959716797,1,20-30,M,Muntenesc
226,c4de9518-847c-436a-a4d4-c4c771021884_split1.wav,44100,110981,39.83509063720703,33.55202102661133,1,50-60,M,Muntenesc
227,8a292820-c35a-4360-ba50-82b766fedab3_split0.wav,44100,110250,16.057876586914062,24.22349166870117,3,60+,M,Moldovenesc
228,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split20.wav,44100,110250,39.78116512298584,32.38363742828369,2,60+,M,Ardelenesc
229,717ad139-d410-4a3d-a446-e77d7cacf543_split1.wav,44100,110981,39.947853088378906,25.720888137817383,3,40-50,M,Moldovenesc
230,fc62c2a7-367b-421c-9936-ae608c86e2ff_split3.wav,44100,110250,39.723087310791016,26.519031524658203,2,50-60,F,Ardelenesc
231,41f6811d-ce6f-4ae7-aae8-65753f041814_split0.wav,44100,110250,37.688496589660645,18.251537322998047,1,50-60,M,Muntenesc
232,bfdfd4e3-2d1e-4a5c-8400-1413f2b7ca17_split1.wav,44100,110981,39.70108413696289,29.97911834716797,1,30-40,F,Muntenesc
233,78a850b8-cdf3-48e9-8da7-627e84451ff2_split0.wav,44100,110250,39.8657283782959,16.04368782043457,3,50-60,M,Moldovenesc
234,175e5f84-65b0-4ecc-86e8-c79a2af65766_split0.wav,44100,110250,26.217249870300293,12.760248184204102,0,50-60,F,Banatean
235,47e1d278-6c52-4d59-84c6-c707a62b25ad_split0.wav,44100,110250,14.243986129760742,19.466846466064453,0,50-60,M,Banatean
236,1ae56aa1-0895-423e-8c49-0308cc865b96_split14.wav,44100,110250,39.45817565917969,22.67587280273437,3,40-50,M,Moldovenesc
237,4b49f705-574f-43a8-ad2c-405e538ca082_split1.wav,44100,110981,39.95682048797608,30.68021297454834,2,20-30,M,Ardelenesc
238,ca663a87-d78f-4fa0-b44a-7e731dda88bd_split0.wav,44100,110250,39.88348388671875,31.021174430847168,2,60+,F,Ardelenesc
239,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split67.wav,44100,199217,39.85317993164063,33.449520111083984,2,60+,M,Ardelenesc
240,41b1a45c-61b9-4e66-a9f6-319a9d3b36c8_split1.wav,44100,110981,39.41881275177002,33.4769983291626,3,50-60,M,Moldovenesc
241,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split9.wav,44100,110250,39.826541900634766,36.1165132522583,1,20-30,F,Muntenesc
242,69798500-9dc0-419a-9e17-816b04d6f891_split0.wav,44100,177455,39.89923477172852,19.516566276550293,3,50-60,M,Moldovenesc
243,949f632b-2e8f-4426-9175-6771a199ef92_split1.wav,44100,110981,38.31495666503906,33.52504920959473,2,10-20,M,Ardelenesc
244,98964820-9a21-4168-97c6-f10bd65e8373_split0.wav,44100,110250,39.45950794219971,28.18407440185547,1,30-40,M,Muntenesc
245,006e3668-d05a-4706-a34b-34cf91f3edb4_split1.wav,44100,167580,39.31513786315918,29.04735565185547,0,20-30,M,Banatean
246,107be7a5-14e4-40a7-9b1b-333889622700_split0.wav,44100,110250,39.79147720336914,25.32221412658692,1,30-40,M,Muntenesc
247,cba606c6-782e-40ba-95c5-2106e8bec5aa_split1.wav,44100,110981,38.14183807373047,29.34727478027344,2,40-50,F,Ardelenesc
248,3b2fdc75-21bd-4e3d-9dbc-70859201c8bb_split1.wav,44100,110981,32.317176818847656,27.17452812194824,1,10-20,M,Muntenesc
249,c96da55b-da0a-4f6c-aae7-8d4865a71ade_split8.wav,44100,176735,39.39818477630615,21.05018138885498,0,40-50,M,Banatean
250,e26140f1-2ad7-42cc-9f25-3326d5198727_split0.wav,44100,110250,30.00290298461914,20.43374347686768,2,60+,M,Ardelenesc
251,c54bcec9-6588-4d2d-a679-988c466bd088_split1.wav,44100,110981,20.26191234588623,23.89642333984375,0,20-30,M,Banatean
252,478f461b-db97-4af4-88d5-f9386686780e_split0.wav,44100,110250,23.07679748535156,23.35396957397461,0,40-50,M,Banatean
253,4583fee2-bdff-4673-aa14-3051d5d92a52_split14.wav,44100,110250,39.86670303344727,24.828493118286133,0,40-50,M,Banatean
254,fd6c7311-d7e3-4a03-80a3-a0d5ffd841c2_split1.wav,44100,110981,37.478515625,23.632816314697266,0,50-60,M,Banatean
255,e7a99269-c63b-4fbd-a091-6b9d570f94c1_split1.wav,44100,110981,39.75095748901367,35.64059829711914,3,60+,M,Moldovenesc
256,706e8e6c-153f-411f-a304-156b19d1af6b_split1.wav,44100,110981,21.094629287719727,28.30732727050781,2,60+,M,Ardelenesc
257,98d32b37-82e9-4384-baec-5b0dda968aa0_split0.wav,44100,110250,39.56068229675293,13.02042007446289,0,40-50,F,Banatean
258,f5afbaf9-e1ed-4672-9f83-e4fd6020198f_split0.wav,44100,110250,30.75933837890625,32.973469734191895,2,60+,M,Ardelenesc
259,d6600e23-bbe9-4ec4-8ea4-198ad21d879f_split0.wav,44100,110250,39.77793025970459,35.93572998046875,2,50-60,M,Ardelenesc
260,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split59.wav,44100,110250,39.53454208374024,32.5493106842041,2,60+,M,Ardelenesc
261,556f8db5-659c-4d38-9846-95ad57589c3b_split0.wav,44100,110250,16.414134979248047,25.868839263916016,1,30-40,M,Muntenesc
262,05d88a8e-902b-4891-80f5-522025716c0d_split1.wav,44100,110981,39.877267837524414,26.851682662963867,1,30-40,F,Muntenesc
263,abce6840-252c-4314-9fdf-72270dfdc26a_split8.wav,44100,110250,31.66466522216797,17.521759033203125,0,50-60,M,Banatean
264,73c040da-9645-4550-bdfe-0fc1024cf2a0_split4.wav,44100,110250,11.886724472045898,31.52039623260498,3,40-50,F,Moldovenesc
265,83ecaf35-144b-4ed2-a8b3-0faad805c84d_split1.wav,44100,110981,39.84249877929688,30.55846405029297,3,40-50,F,Moldovenesc
266,e88a8188-ae45-4e65-81be-e55483902386_split0.wav,44100,110250,10.645238876342772,8.435201644897461,0,50-60,F,Banatean
267,9942df9e-9d0d-42d5-8217-580a11e4e54f_split0.wav,44100,110250,39.89741134643555,27.162094116210938,3,10-20,F,Moldovenesc
268,73301c78-ea9f-474d-9e3b-9120f07d71e7_split1.wav,44100,110981,31.15333366394043,28.014528274536133,0,50-60,M,Banatean
269,babde2c2-ff38-4def-af5d-fed83c4500c1_split1.wav,44100,110981,39.68302154541016,31.267578125,1,50-60,M,Muntenesc
270,0b05ca11-024d-4bca-8a54-b79990c91f2c_split4.wav,44100,176519,39.925607681274414,27.28907585144043,3,40-50,M,Moldovenesc
271,1d20aca0-2531-49cf-b3c9-d8f7041d8537_split1.wav,44100,110981,39.85028266906738,33.19576072692871,1,30-40,F,Muntenesc
272,96567b1b-2448-443a-8169-caed80ff3656_split0.wav,44100,110250,39.940566062927246,28.64097595214844,2,40-50,M,Ardelenesc
273,b8bc7082-ea62-46d2-a5d2-a40f36c2224b_split0.wav,44100,110250,39.62795352935791,29.30659770965576,1,60+,F,Muntenesc
274,309f675a-ec3a-4dcc-8b5c-d330d4365374_split0.wav,44100,110250,39.91044616699219,34.08228874206543,1,50-60,M,Muntenesc
275,cf34f868-0931-4ffb-b8db-437e29d4787b_split0.wav,44100,110250,39.41174125671387,20.903440475463867,1,30-40,F,Muntenesc
276,c7302ddb-8a8c-43a2-8487-8e494a433402_split0.wav,44100,110250,38.690425872802734,32.81008338928223,1,50-60,M,Muntenesc
277,0ec08e2d-deaf-437b-8007-e5265f4dfee7_split5.wav,44100,118109,39.74345207214356,34.48167896270752,1,20-30,M,Muntenesc
278,604fc0d6-e9f5-479e-ab14-6378a5c7349c_split0.wav,44100,110250,39.93884944915772,27.15664291381836,1,50-60,F,Muntenesc
279,d95b16ad-401e-4c03-9fb7-90a792a0f86f_split4.wav,44100,199237,39.69039821624756,36.41445064544678,1,20-30,M,Muntenesc
280,bef6b053-7c7c-4753-9c9c-af297edb999c_split0.wav,44100,110250,25.3699951171875,30.199079513549805,2,40-50,F,Ardelenesc
281,64b34a52-e9f3-4638-ab99-b2a6bd93fcf4_split1.wav,44100,110981,39.798583984375,25.95659446716309,1,10-20,M,Muntenesc
282,da43a5f7-452a-4cae-941c-c8f587ab1463_split1.wav,44100,110250,38.77951145172119,26.55590343475341,2,50-60,F,Ardelenesc
283,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split3.wav,44100,110250,37.54305458068848,29.72042655944824,2,60+,M,Ardelenesc
284,2ce504ac-6daf-4135-b334-c9f40f8d6f6f_split1.wav,44100,110981,39.90788269042969,23.64931869506836,0,60+,M,Banatean
285,2442111b-90ac-4746-a43d-c9c59dacf463_split0.wav,44100,110250,18.28453063964844,30.610286712646484,1,10-20,M,Muntenesc
286,14796305-aace-42c6-8169-18bc27f49f5c_split1.wav,44100,110250,37.93742084503174,35.88535404205322,1,20-30,M,Muntenesc
287,b6426825-1c61-4c39-ac81-68cc0eebcdd0_split0.wav,44100,110250,26.945470809936523,31.399864196777344,0,20-30,F,Banatean
288,d70fd6c1-23a3-4ce5-98ae-49a63d587acc_split0.wav,44100,110250,39.83847427368164,26.721603393554688,1,50-60,F,Muntenesc
289,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split8.wav,44100,110250,39.95624732971192,33.46358680725098,1,20-30,F,Muntenesc
290,c3fedcc5-f44b-490f-b3bf-25eba0902651_split3.wav,44100,110250,39.903446197509766,36.62154006958008,1,20-30,F,Muntenesc
291,992ab166-a4a1-4f08-a02f-6e0d5aebded0_split0.wav,44100,177455,39.58932590484619,20.763102531433105,3,50-60,M,Moldovenesc
292,2f86ff76-364e-4cd3-9590-8bbb6df9bcb3_split1.wav,44100,110981,18.86466312408448,21.35205745697021,3,30-40,M,Moldovenesc
293,228d152e-6be6-4ead-af3c-9f35d90c8c2f_split0.wav,44100,110250,39.648305892944336,27.113709449768063,2,60+,F,Ardelenesc
294,ad3e4de8-ea44-41ea-8335-a95a2fd2ba5f_split0.wav,44100,110250,39.709571838378906,30.340255737304688,1,40-50,F,Muntenesc
295,9942df9e-9d0d-42d5-8217-580a11e4e54f_split1.wav,44100,110981,39.83748435974121,25.507643699646,3,10-20,F,Moldovenesc
296,3e400dc5-1529-49e6-835d-7af9862ef7c6_split0.wav,44100,110250,36.64317035675049,19.362648963928223,1,30-40,M,Muntenesc
297,b33423fc-18ce-4582-8262-946d07f45baa_split0.wav,44100,110250,39.87408256530762,30.2298002243042,2,50-60,F,Ardelenesc
298,45566862-f499-4221-9468-20f440f674a8_split1.wav,44100,110981,39.84239196777344,26.04934310913086,1,50-60,F,Muntenesc
299,a044a419-faef-4531-9074-a8331446dfab_split1.wav,44100,110981,39.96463584899902,30.96636009216309,3,40-50,M,Moldovenesc
300,fa7dc769-affe-40b1-b385-c68526dbaea3_split0.wav,44100,132527,39.92049694061279,25.84130954742432,0,60+,M,Banatean
301,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split32.wav,44100,204480,39.96376800537109,35.17544174194336,1,20-30,F,Muntenesc
302,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split17.wav,44100,110250,39.86052703857422,29.50536727905273,1,20-30,F,Muntenesc
303,4f053019-3a44-4e13-b590-03f4c43257b8_split0.wav,44100,177455,39.72519207000733,14.558727264404297,0,60+,F,Banatean
304,8efa8547-c55e-4ca2-97a2-27bf590650dc_split0.wav,44100,110250,39.80039691925049,31.998680114746094,1,20-30,M,Muntenesc
305,db812ec2-af74-4098-9daf-fbdee7ed0e10_split0.wav,44100,177455,39.97760391235352,20.477828979492188,0,30-40,M,Banatean
306,4583fee2-bdff-4673-aa14-3051d5d92a52_split11.wav,44100,110250,39.82727718353272,21.353578567504883,0,40-50,M,Banatean
307,b6016369-547b-4e07-afac-b51f0f1108c1_split0.wav,44100,110250,38.81983947753906,29.60024070739746,0,20-30,F,Banatean
308,d727e6a3-dad4-4785-a029-b0e020f53d9a_split1.wav,44100,110981,38.85098648071289,33.87657165527344,2,60+,M,Ardelenesc
309,73c040da-9645-4550-bdfe-0fc1024cf2a0_split35.wav,44100,198641,9.41707992553711,26.766849517822266,3,40-50,F,Moldovenesc
310,d961fad6-90ad-47b3-a7ac-15f6028ce37b_split0.wav,44100,110250,39.890910148620605,30.14713191986084,1,50-60,M,Muntenesc
311,295959a2-42db-4d56-b9ef-b831bafb1242_split0.wav,44100,110250,27.72965431213379,18.741043090820312,0,50-60,M,Banatean
312,88b37d04-94c4-4c90-a729-222c3657eef0_split1.wav,44100,110981,29.88079643249512,27.020980834960938,3,60+,F,Moldovenesc
313,d7d38b1a-60d7-4efd-a508-a980ecebe73c_split2.wav,44100,165816,39.88328552246094,27.19312286376953,0,20-30,M,Banatean
314,aa122bc8-97f8-42c8-9b64-9cc0df8777b5_split1.wav,44100,209916,39.93385028839111,22.53233242034912,0,20-30,M,Banatean
315,d30955d8-3cbe-49e3-994f-bf3d58984649_split5.wav,44100,110250,39.48227691650391,21.132305145263672,1,20-30,M,Muntenesc
316,42684ebd-1842-45df-83a7-45a9997a26e8_split0.wav,44100,110250,31.978870391845703,19.71012020111084,0,20-30,F,Banatean
317,d9ff019c-4b2f-455e-bc6c-b0311950968a_split0.wav,44100,110250,39.8806209564209,21.685680389404297,3,60+,F,Moldovenesc
318,d30955d8-3cbe-49e3-994f-bf3d58984649_split2.wav,44100,110250,39.48689651489258,30.87397193908692,1,20-30,M,Muntenesc
319,1370336a-f20d-4785-9c60-100716d87947_split1.wav,44100,110981,39.712350845336914,28.124302864074707,1,40-50,F,Muntenesc
320,63880da0-7282-45ab-b6c5-6b178772a1f3_split1.wav,44100,110981,39.75414848327637,22.72189998626709,1,10-20,M,Muntenesc
321,73c040da-9645-4550-bdfe-0fc1024cf2a0_split18.wav,44100,110250,9.844407081604004,25.84026527404785,3,40-50,F,Moldovenesc
322,78bad719-bbef-468c-a471-7c08334739f1_split0.wav,44100,110250,39.94826889038086,35.73587512969971,1,20-30,M,Muntenesc
323,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split32.wav,44100,110250,39.885440826416016,36.71764945983887,2,60+,M,Ardelenesc
324,c73866a1-3c77-47ae-83b2-0026942f17dd_split4.wav,44100,219523,39.48519802093506,35.82448387145996,1,20-30,M,Muntenesc
325,556f8db5-659c-4d38-9846-95ad57589c3b_split1.wav,44100,110981,18.537960052490234,31.241565704345703,1,30-40,M,Muntenesc
326,3b122904-3530-4ab6-aa62-85163af2d383_split1.wav,44100,110981,39.26648139953613,22.76296615600586,2,30-40,M,Ardelenesc
327,15812d29-e918-4e88-8849-d8f4f31db3e6_split1.wav,44100,110981,39.81536865234375,30.94294548034668,3,20-30,M,Moldovenesc
328,0586d0d2-977d-4562-b6f6-53351131f5e5_split0.wav,44100,110250,38.44246673583984,26.256702423095703,2,60+,M,Ardelenesc
329,e8d51c6e-0e33-45cd-ab72-db2ae5191574_split4.wav,44100,110250,39.93086242675781,30.38553237915039,0,60+,M,Banatean
330,64c97665-c010-4f5e-9aea-bc9d76c76e4b_split0.wav,44100,110250,39.538222312927246,30.629657745361328,1,30-40,M,Muntenesc
331,c2cf6902-45a8-41fb-a62a-b639b76af104_split1.wav,44100,110981,39.84500503540039,24.7307186126709,0,40-50,F,Banatean
332,d706548d-6ee2-4268-bfb2-4c393d961709_split0.wav,44100,110250,25.302705764770508,22.393266677856445,1,10-20,M,Muntenesc
333,dbf3ed4d-5bfa-4b26-9ea7-5ac1e6f46d3e_split1.wav,44100,110981,39.91722965240479,29.82976531982422,0,20-30,M,Banatean
334,a00f887d-787a-4522-b26e-de99ccbeac21_split0.wav,44100,132527,32.06830406188965,19.95674514770508,0,20-30,M,Banatean
335,6fa67637-4699-4f01-93ee-6e29e1bd6328_split1.wav,44100,110981,30.06410312652588,19.55141925811768,3,60+,F,Moldovenesc
336,b7b7e6f2-2f26-478e-885d-af051805fe56_split0.wav,44100,177455,39.75189685821533,37.16973400115967,2,60+,M,Ardelenesc
337,e3f8add6-c832-4e7f-9d5f-1c154f2fca40_split1.wav,44100,110981,25.21186256408692,33.117608070373535,2,60+,M,Ardelenesc
338,c2cf6902-45a8-41fb-a62a-b639b76af104_split0.wav,44100,110250,39.44225692749024,26.88339614868164,0,40-50,F,Banatean
339,f5bc81cb-d2fd-40ef-a96c-618156ba7860_split0.wav,44100,110250,39.91304683685303,34.83462333679199,0,20-30,M,Banatean
340,fc734c46-31b2-4528-8bbd-4fe52627b6f2_split0.wav,44100,110250,37.20778179168701,33.07008934020996,3,50-60,M,Moldovenesc
341,2910bc78-7242-4a7e-b7fa-8506aa229da9_split0.wav,44100,110250,39.83519554138184,34.81174850463867,0,20-30,M,Banatean
342,47af1d74-bfe9-40f7-aad9-a28d520be9ea_split0.wav,44100,110250,39.90828800201416,20.370570182800293,0,40-50,M,Banatean
343,e2c2a70c-e808-4a96-9dc4-6516cd6f2885_split1.wav,44100,110981,39.41813659667969,31.65836429595948,1,50-60,F,Muntenesc
344,1f479e5d-6724-462e-829f-d4d54d698fc1_split0.wav,44100,110250,30.179678916931152,16.906152725219727,2,60+,M,Ardelenesc
345,19afd143-e2bd-440c-b920-47d99da787cf_split0.wav,44100,110250,20.577929496765137,35.29919624328613,2,40-50,F,Ardelenesc
346,fc62c2a7-367b-421c-9936-ae608c86e2ff_split9.wav,44100,110250,39.83251762390137,30.36029624938965,2,50-60,F,Ardelenesc
347,7e3a9696-037f-4f15-adc4-59a56a69ccd9_split1.wav,44100,110981,31.11239624023437,22.93204498291016,0,20-30,F,Banatean
348,1cb386f3-036a-403d-aa00-f7f28e2f8b66_split1.wav,44100,110981,39.86038398742676,30.730812072753903,2,60+,F,Ardelenesc
349,44df8eca-75d5-4ecc-b978-d88873880076_split0.wav,44100,110250,37.93510055541992,34.78524398803711,2,60+,M,Ardelenesc
350,6fdf85c3-e57c-4a9e-9eb6-eeba5fba52e3_split0.wav,44100,110250,39.942070960998535,34.16706562042236,2,40-50,M,Ardelenesc
351,ae54a974-5aa7-46be-9668-884a412df430_split0.wav,44100,110250,39.887184143066406,32.207115173339844,1,50-60,F,Muntenesc
352,7ee2b2dd-57d7-413f-b361-fe0354a8b995_split0.wav,44100,110250,34.99021244049072,23.24226188659668,1,20-30,M,Muntenesc
353,ae28221d-9c1f-4f71-8c5a-2ca95019d327_split1.wav,44100,110981,39.84331893920898,35.235260009765625,2,60+,M,Ardelenesc
354,63de6abe-429d-4133-8d2a-9517dbde1298_split0.wav,44100,110250,25.562816619873047,20.0312614440918,1,20-30,M,Muntenesc
355,71e634bf-616a-4ac8-a8d5-1002d80ec1b3_split0.wav,44100,110250,29.7878646850586,9.70651149749756,0,40-50,F,Banatean
356,fc8d5f4d-d4e7-47f3-84f8-69445ea1c995_split1.wav,44100,110981,19.46916580200196,20.542285919189453,3,30-40,M,Moldovenesc
357,72f304be-c954-4bae-9567-43bcc59cb577_split1.wav,44100,110981,39.49509620666504,26.55989456176757,1,60+,F,Muntenesc
358,f95875a9-d97f-44dd-ae5e-24bdbe57c9a9_split1.wav,44100,110981,39.9489049911499,27.720030784606934,1,60+,M,Muntenesc
359,7ddef20e-50a6-406a-afd7-ca96c02bbad0_split0.wav,44100,110250,39.68700981140137,23.690673828125,3,50-60,M,Moldovenesc
360,ea9fd893-991f-45e4-aa89-2fe8932f871c_split4.wav,44100,110250,39.598944664001465,19.01569938659668,0,40-50,M,Banatean
361,1ae56aa1-0895-423e-8c49-0308cc865b96_split15.wav,44100,110250,39.24921798706055,22.219600677490234,3,40-50,M,Moldovenesc
362,7b856704-9a10-4c28-8c29-013c5b3b98d1_split0.wav,44100,110250,33.469125747680664,27.35558795928955,1,20-30,M,Muntenesc
363,f25b474d-5617-425d-adbe-1abf5c1e21ad_split1.wav,44100,110981,39.94357490539551,28.666688919067383,1,50-60,F,Muntenesc
364,4ff5d35e-261a-4738-a95d-4fd01aeea282_split0.wav,44100,110250,39.859825134277344,32.71271133422852,2,60+,M,Ardelenesc
365,4536bb94-8dc0-4034-bb33-d1104eb927b4_split1.wav,44100,110981,21.14709949493408,32.002739906311035,3,50-60,M,Moldovenesc
366,b33423fc-18ce-4582-8262-946d07f45baa_split2.wav,44100,176987,39.8358154296875,30.9887638092041,2,50-60,F,Ardelenesc
367,4a722773-e364-4b46-8a50-25f58108aeb5_split1.wav,44100,110981,38.89375686645508,20.50286102294922,3,60+,F,Moldovenesc
368,9a74c3c9-ce95-4d20-aaa5-1e58f7ef8dfe_split1.wav,44100,110981,39.560691833496094,32.210426330566406,1,30-40,F,Muntenesc
369,8c8a8828-4866-4f5e-aaca-de22b19a340c_split3.wav,44100,110250,39.66492462158203,16.092243194580078,3,40-50,M,Moldovenesc
370,a098fb6b-72ef-467b-8e25-bcecd87db438_split0.wav,44100,110250,39.95247268676758,29.647327423095703,1,40-50,F,Muntenesc
